Combustível calcinador (t/h),Combustível forno (t/h),Alimentação (t/h),Velocidade do exaustor(%),Temperatura Ar Secundário,O2% - CAIXA,NOx (ppm) - CAIXA,O2% - Saida da Torre de ciclone,Temperatura na Caixa de Fumaça ,Torque do Motor ,CaO Livre
11.077952971464942,9.631210782765127,346.96186115259957,59.237455581761054,1039.393214891788,3.245171460525468,1053.1656759873656,3.833546623346697,1045.5372360304386,41.51564561700951,1.5268666666666666
11.067555881795268,9.631610821937675,346.82137322925433,59.229482901322854,1039.4885143612764,3.2492953786149665,1051.8536530827125,3.842214485621425,1045.6572076317045,41.52134700400909,1.5261771111111109
11.058949496075355,9.632007786828709,346.6810505885426,59.221345963688655,1039.6016191750407,3.2562445051391014,1050.6804931527215,3.8496187152817156,1045.7509235520085,41.52820222965228,1.525491111111111
11.050833906918543,9.632410155841002,346.54012671690475,59.2132989576576,1039.7394410948032,3.264645115668938,1049.3317004282574,3.8550254134877426,1045.840914051942,41.53485707735038,1.5248086666666665
11.04229641397133,9.632812552150245,346.4009116288662,59.20536747825544,1039.901143564833,3.2721591278276656,1047.9494114204253,3.8586685667031166,1045.9375451474707,41.54594981369923,1.5241297777777776
11.032564327658761,9.633204258846636,346.2620387695545,59.1973924992365,1040.0798360679917,3.2790492974305354,1046.6264827426048,3.861279285072135,1046.0439052387662,41.554589544938324,1.5234544444444447
11.021514348261192,9.633609336368561,346.1348296657995,59.19236763742236,1040.2527401909929,3.2842860848681523,1045.2817621992303,3.864150838500567,1046.1453282730076,41.56692732810782,1.5227779999999997
11.01138052945249,9.634012137586623,346.01434262998475,59.188393263577055,1040.412785609383,3.288705339324656,1044.13394020596,3.8676206924915806,1046.230428474847,41.57664958452182,1.522105111111111
10.999962464971649,9.63441336217855,345.8942626154984,59.1843266301458,1040.5490024048495,3.2922025498697516,1043.2539563662096,3.8720047223908516,1046.3278854169519,41.58884682012877,1.5214357777777778
10.989069210656659,9.634813109748876,345.77469020310593,59.180263150693634,1040.6675825580448,3.294189757518243,1042.4509392850198,3.876051679415552,1046.429158301611,41.59766854631582,1.5207699999999997
10.982865466391681,9.63521777594108,345.65443226369456,59.17633026493778,1040.7671158696976,3.295463119576305,1041.5502482994011,3.8806597483554173,1046.4991215791076,41.6048525453847,1.5201077777777778
10.975486117939969,9.635615249583507,345.53363199774014,59.17236449867711,1040.860356143825,3.2978370055872146,1040.3953587774606,3.8850139286442533,1046.5532779436742,41.61018431738502,1.519449111111111
10.964018027739854,9.636015265537074,345.4140410327059,59.16832194513218,1040.9605049470358,3.3004762589647965,1039.2578369778396,3.8866099313959053,1046.6279714092925,41.61843468242979,1.518794
10.950743010849683,9.63642041899672,345.2949112642891,59.16431223645883,1041.0809385723705,3.3003927735437255,1038.2091878597528,3.888060842440555,1046.719528984568,41.624204641656505,1.5181424444444445
10.939865090223487,9.63682021111172,345.17488498021373,59.160344911003975,1041.3008333316218,3.297698295406189,1037.1956857429984,3.8926068184576845,1046.7832595559078,41.62895580236571,1.517471111111111
10.929488307619177,9.637227718962496,345.0545896165577,59.15636883731011,1041.561106359718,3.302017061963857,1035.9135552221844,3.896068410318066,1046.8438292918968,41.63784340162766,1.5168526666666664
10.917676260409776,9.637628617035856,344.93414051205366,59.15238570377872,1041.8211001003447,3.305575513688414,1034.824231964535,3.8986982878477514,1046.9088322886257,41.64512499166121,1.5162377777777778
10.90641877959349,9.638030415407304,344.81481332511817,59.148324242547346,1042.0881766491912,3.309088041737191,1033.8741327001467,3.901574856176981,1046.9662274468683,41.65341652847387,1.5156264444444443
10.895608866811498,9.638419968557717,344.6955553306094,59.14432756994655,1042.3649942769853,3.312218312643906,1032.810771001296,3.90586566261435,1047.0198178520745,41.65860836108814,1.5150186666666665
10.883638148101198,9.638819911131854,344.57518527673955,59.14034146387774,1042.6466806776243,3.3152758789168044,1031.6645678852014,3.9102173999001644,1047.078566188605,41.66445536042039,1.5144144444444443
10.871679802206819,9.63921575012128,344.4565634968923,59.13630375665092,1042.9248028072036,3.318376085468435,1030.4298534325171,3.914307272311186,1047.1289180645947,41.66946432089174,1.5138137777777776
10.86045383520793,9.639613479733436,344.3369929729978,59.13236560296948,1043.2045657232256,3.321627798058326,1029.1715486506284,3.9187398072319364,1047.1781817219985,41.67460535629928,1.5132166666666667
10.850049335839598,9.640012591703991,344.2172634231043,59.12828559851022,1043.4921772906525,3.324489361165583,1028.0200895683352,3.923257289549701,1047.2258763684717,41.679315471613855,1.512623111111111
10.840445447953392,9.640418853593648,344.0970954959262,59.12425689911845,1043.7829652497965,3.326940583484906,1027.0146048251354,3.9277221127775945,1047.2730442719494,41.68476791532412,1.5120331111111112
10.82967561048967,9.64081057058912,343.9779911729861,59.12032338126748,1044.0650307692865,3.3299691782949847,1026.12292843129,3.931528299813135,1047.3286861351594,41.68958867767362,1.5114466666666666
10.81680429918999,9.641204822459256,343.8590671877162,59.11627527026987,1044.3457451268337,3.332939977784601,1025.3708343628073,3.93497005523059,1047.4003714717148,41.694464989625665,1.5108637777777778
10.805708965457804,9.641606666993834,343.7391885366454,59.11229082030441,1044.6245002779576,3.3355119580003647,1024.667615573321,3.939031356551808,1047.4587930854673,41.698289718584576,1.5102844444444445
10.795971420275182,9.641999811447562,343.6191088421428,59.108281527979784,1044.9015567796957,3.337701616848945,1023.9167413933002,3.9441809088684634,1047.5021853882372,41.70306566611495,1.5097086666666666
10.785189250445434,9.642395120702506,343.49866722934473,59.104268889865835,1045.166723666669,3.3345566837703324,1023.9619258760371,3.948619230246977,1047.5575579046665,41.70601718955163,1.5091364444444444
10.773917431662484,9.642793919566182,343.378251351496,59.10023934820711,1045.3487008329635,3.337168568217139,1023.2381958222817,3.9533531943753824,1047.615882226306,41.708602596821954,1.5085937777777776
10.76483115180858,9.643192605101078,343.2585326732584,59.096225600292186,1045.5300941543055,3.3404166228567265,1022.4596358691161,3.958527794347243,1047.6645350006775,41.71067780296012,1.5080546666666668
10.756061958717856,9.643589679795442,343.13929121867324,59.0922432062726,1045.7129221364864,3.344663923770056,1021.6215268884838,3.9621830295030325,1047.7128301280673,41.71212856406306,1.5075273333333332
10.74595320632565,9.643990010178717,343.01983072766126,59.08823505809264,1045.9025811175616,3.347805449847222,1020.9776799377364,3.964762550841889,1047.7720413348472,41.71434212969632,1.5070035555555554
10.735704931098592,9.644394313185453,342.90020152387996,59.08426138470866,1046.0914765390867,3.350412881715138,1020.6369941983775,3.967241943140851,1047.8317290308219,41.71633691550372,1.5064833333333334
10.7268276507933,9.6447925099525,342.77968381880015,59.080314318361594,1046.2818069157124,3.3525744807483084,1020.4276260204111,3.970694665249465,1047.8783583957356,41.71817112341154,1.5059666666666667
10.715230299093255,9.645195602353201,342.65982347955867,59.07628651780432,1046.460832844964,3.3547616098062827,1020.1257560609872,3.974256682834437,1047.9475248092829,41.72203747668172,1.5054535555555553
10.699777289505873,9.645596436181078,342.5401633773528,59.072288651789556,1046.6220033791458,3.3574221019360437,1019.6965542537251,3.97726324770876,1048.0787063361026,41.72730438680421,1.504944
10.687411003341031,9.645996769619135,342.41962929381623,59.06821607509673,1046.7655444131572,3.3606410708923447,1019.2304913830674,3.982126782029471,1048.1636479624835,41.729975369935005,1.504438
10.679356444054104,9.6464002251254,342.29928374633334,59.06415949135787,1046.905972889239,3.3641420163263525,1018.7458269354254,3.989199235246013,1048.216520122383,41.73005029120386,1.5039355555555556
10.671803535761141,9.646800812126523,342.18016501269847,59.060192036400075,1047.0520766442735,3.368818122999344,1018.3616855741194,3.995209810664319,1048.268780936973,41.731559768213266,1.5034366666666665
10.661085230060456,9.647204687837831,342.0598297265564,59.05618595331215,1047.1988506320035,3.374131244682467,1018.0344132043268,3.998826604109175,1048.3382373544935,41.73459612037415,1.5029533333333334
10.650418905223933,9.647607552962684,341.93992698237514,59.052191213620794,1047.3408543498404,3.3795908502172383,1017.664541427062,4.00169472233326,1048.412832715865,41.738814175178426,1.5024855555555554
10.641923498482871,9.648006323117073,341.81999118418736,59.04819244700779,1047.4763102068719,3.385695939580628,1017.5837955031159,4.005786176163395,1048.458707195633,41.73994474629047,1.5020744444444445
10.632254797867512,9.6484120945703,341.7004362406636,59.04417590641887,1047.5524483379734,3.3860223715502826,1017.9501690683269,4.009994953396087,1048.4846369646193,41.74424423144119,1.5017155555555555
10.622042609265417,9.648810585316484,341.58011045637727,59.04016873200185,1047.6376301779205,3.3886022680815047,1018.2473735963202,4.0137297651014165,1048.5085508202112,41.74963031846264,1.501372222222222
10.61055320582339,9.64921464224021,341.4595776887824,59.036176039525444,1047.7307350438864,3.3916364422697183,1018.5545416690526,4.017782110085522,1048.5321594246907,41.751922175155805,1.5010444444444442
10.600306266018638,9.649619940273091,341.3397656494095,59.03219230921083,1047.8332578007662,3.3958572833921217,1018.7144607950622,4.022538485395041,1048.5561369165437,41.75526435387079,1.5007322222222221
10.5896253230611,9.650018860087222,341.23858829410017,59.02816180241958,1047.9569698202415,3.4008188131080046,1018.8769427989475,4.026827829291519,1048.5752498813422,41.756287016564805,1.5004437777777777
10.578246726174191,9.650424753305662,341.1381743443131,59.0241585484785,1048.11187252462,3.4057285340723427,1019.0632655050094,4.029939687929826,1048.5909318769704,41.75641291544808,1.500170888888889
10.56751534250239,9.650822903813486,341.03805819883814,59.02012571292125,1048.2975523978089,3.410769745707327,1019.267019505202,4.033996566810593,1048.6049365251195,41.75726556530766,1.4999135555555556
10.558169508947692,9.651215103188989,340.9378359029594,59.01614068682989,1048.4987524575854,3.415145003466201,1019.5706780710997,4.038858913308229,1048.6228581573328,41.75990936590288,1.499671777777778
10.548145115515666,9.651619606286497,340.83862289855017,59.012100521700496,1048.710704472479,3.4196341628168856,1019.8700466702727,4.043398337343739,1048.6516854375973,41.76484870257751,1.4994455555555555
10.539351162147153,9.652020723785927,340.7397919943179,59.00814845281784,1048.9293753844192,3.4248317235325896,1020.031093916823,4.047410685320864,1048.6714713087006,41.772080026516726,1.499234888888889
10.531099722976183,9.652419660971121,340.63941200146724,59.004109445088,1049.134582796398,3.430602078447912,1020.0244623605453,4.051596970552237,1048.6830352927172,41.77996786550857,1.4990397777777777
10.521594254364718,9.652816352843681,340.5399524479484,59.00007619306167,1049.3403253879385,3.4361479805704773,1019.7549681977879,4.0554168557994394,1048.6998930853595,41.78691564083705,1.4988602222222223
10.51180280003333,9.65321644161996,340.440358047487,58.99605881794159,1049.5560425866233,3.4425256832345847,1019.4766740900942,4.059717339113869,1048.7165282722026,41.78984029248955,1.4987455555555556
10.50283924139759,9.653616875463417,340.3612730133819,58.99203408706477,1049.7757436374404,3.4475314455798447,1019.1989865379865,4.064200962821167,1048.723820467439,41.79261017030662,1.4986464444444443
10.494112821987496,9.654018979443185,340.3604467667957,58.98799867349326,1050.0058905923152,3.4516148663609036,1019.1324096965661,4.068659236208123,1048.7195412704928,41.79660409443004,1.4985628888888887
10.493277132140175,9.65441872853873,340.39922060280924,58.98402950873032,1050.3174685744668,3.4508693290668067,1019.2584726073724,4.066820940880848,1048.7436648223786,41.79933112292799,1.4985315555555556
10.489181806191151,9.654819670929458,340.4585427596246,58.98001105708318,1050.6322634907865,3.450049123010104,1019.1374809001701,4.068849768190149,1048.8685537268566,41.803116340486625,1.4985377777777777
10.487614035181746,9.655209028566228,340.5784557239364,58.97592526816942,1050.9494865537863,3.4511374063254534,1019.0777191701459,4.071257055257192,1048.9664933251713,41.80679426509653,1.4985595555555555
10.48770475895879,9.655607567061251,340.6978253968861,58.97197779163584,1051.2770089979515,3.4540832670282584,1019.1848700590701,4.071179281967671,1049.0517760694447,41.81084510996085,1.498596888888889
10.484350832345793,9.656007271146384,340.8181752775995,58.96791669879474,1052.2724512883503,3.451836191595712,1018.2853047522791,4.072117785527046,1049.1883761510094,41.818579460887186,1.4987891111111111
10.482989191294031,9.656405957742743,340.9380852871054,58.963952337818974,1053.2757551276552,3.451413848400248,1017.4331363708383,4.072085086704174,1049.309235990146,41.82693191611996,1.498996888888889
10.482623336508818,9.656803622940263,340.97839019049957,58.95989554477076,1053.6162444226075,3.4481993310606915,1017.4932079099399,4.071150117696969,1049.4082900740912,41.831843459999604,1.499740888888889
10.481219216097411,9.657199777228419,341.0013758952349,58.955854230044544,1053.9290377645036,3.446134958384682,1017.5160243787557,4.070376504118919,1049.51794231129,41.834769926125524,1.5005004444444443
10.480033447806575,9.657598654778417,341.0215594811676,58.95187243186608,1054.2248029012826,3.4444187272963176,1017.4048939960032,4.069649460795018,1049.6249677142307,41.83493544153261,1.5012755555555557
10.479453292202257,9.657994805829661,341.04141683975496,58.94781661313667,1054.5046355070533,3.4436821633645422,1017.2844413955769,4.069379378417738,1049.7252707001082,41.835262166269125,1.502066222222222
10.48005101842021,9.658395029136715,341.06157281320253,58.943893425169385,1054.7653558021452,3.4436229174139834,1017.2156417117974,4.069537892460432,1049.8194388861968,41.834408319844385,1.5028724444444443
10.477078153240774,9.658797924315135,341.08177130960223,58.939886512287956,1055.0265247904686,3.447083279026912,1017.0644411867708,4.069334482094704,1049.939012832773,41.83348506811004,1.5037435555555556
10.474105094947925,9.65919847853059,341.10140771102044,58.935869044241564,1055.2537642833854,3.4486775406365076,1017.0345606384442,4.069428446800294,1050.0559599959918,41.83293735004247,1.504630222222222
10.471907983113203,9.659594552091123,341.12101133484816,58.93184979076302,1055.4666186774436,3.448862643125799,1017.0257090348354,4.070226129486284,1050.1658017264176,41.83147669574822,1.5055324444444445
10.470713079722342,9.659992246419272,341.1413068513968,58.927849666014765,1055.683399973966,3.4486334688276084,1016.5485708206303,4.071404549024222,1050.2692695184326,41.832355600359044,1.5064502222222222
10.470687297549198,9.66039108003904,341.1606601477447,58.92385326381637,1055.9149814107832,3.4488569710336003,1015.9551184282348,4.072801681187085,1050.351619035307,41.834589014546935,1.5073835555555557
10.469573411880978,9.660793874860722,341.18024789181555,58.919938442201385,1056.152788035555,3.450276674698588,1015.6421917486327,4.073594292411052,1050.4346656655966,41.83847588014172,1.5083324444444446
10.466845483474142,9.66119763906858,341.19349773391224,58.91590944211049,1056.3804502817216,3.4524315755394683,1015.6521317843814,4.073808617702983,1050.5312482756551,41.839603742680296,1.509296888888889
10.464392904131692,9.661605024324135,341.1733891876313,58.911931677358055,1056.5804531646272,3.4550041599014816,1015.7246488907437,4.074493610407246,1050.6245100740603,41.841416579954796,1.510276888888889
10.462948231101052,9.66200014895978,341.15332898286084,58.90790481727,1056.7389214102943,3.4572919681245966,1015.8714411106729,4.076293173834455,1050.7147502163125,41.84165380499667,1.5112724444444443
10.456733922727961,9.662403691502481,341.064442192195,58.90391489929512,1056.8957775962588,3.4563224394400285,1016.6175118155174,4.080374270423264,1050.7822106970486,41.84451062274962,1.5123862222222222
10.452213629467652,9.66280444399061,340.9641363192394,58.89992899623503,1057.030001383873,3.4565852670948054,1017.1671107439171,4.0852391250570665,1050.8378394541576,41.84429166211737,1.5135155555555557
10.447738027994268,9.663207881559373,340.8637014519852,58.89591087140583,1057.1403346940726,3.4581258599218083,1017.553433925799,4.090529010101628,1050.8825846913005,41.846827563495694,1.5146604444444445
10.43999559733293,9.663607280540303,340.76340256840854,58.891954813450944,1057.2301095320142,3.460734705132562,1017.9656959455026,4.095285151810444,1050.9385208232204,41.848152646092096,1.5158208888888889
10.430780284127978,9.66400698592346,340.6636070257476,58.88795503251037,1057.3071004621634,3.464636421123473,1018.4024575671004,4.099532730225895,1050.9967797352012,41.851082776231216,1.516996888888889
10.424114197762153,9.66440587759812,340.5835090797739,58.8839490169991,1057.4082837704082,3.472565254863064,1018.7422737260522,4.105742227648696,1051.0436091347744,41.853334567812034,1.5182295555555556
10.419484188879718,9.664808560780633,340.5050632721658,58.87247453031169,1057.509277164135,3.479584381773283,1019.0452545200565,4.112860813200124,1051.077820398423,41.85713088090414,1.519477777777778
10.411919322172475,9.665206126791485,340.42526283172253,58.860514159379804,1057.611627037017,3.486255897526631,1019.3986451173816,4.118690716323178,1051.1456702315734,41.861172983808714,1.5207415555555557
10.403017696246904,9.665599079408226,340.34532884223154,58.848502129893724,1057.7133941712282,3.4921260925294924,1019.9132640384926,4.1224458879134716,1051.2519726747373,41.86458493658733,1.5220208888888889
10.398800869140956,9.666005438984183,340.2662905198029,58.83646634262161,1057.8234164277033,3.497058920134708,1020.501905046821,4.128856900870341,1051.3012523329169,41.865333924761806,1.5233157777777777
10.397790763867098,9.666399838408129,340.1856098999234,58.82447201085763,1057.9562824315162,3.502436089190465,1021.20056143633,4.13593104876311,1051.3121728074798,41.863639156091395,1.5246262222222222
10.394775692460053,9.666795868626568,340.10495519615534,58.812478244301936,1058.111106230364,3.5095940432454076,1022.0120751640204,4.140230789227274,1051.3255637603693,41.8603479531375,1.5259522222222222
10.389760223663943,9.667201834031012,340.02514331009604,58.800386943487624,1058.2919343913084,3.516085987052292,1022.8803672020961,4.142031982130342,1051.3591146792112,41.857966398659094,1.527293777777778
10.38466841267461,9.66760195316799,339.94518132996365,58.78839645543557,1058.4907668894448,3.5214748950868637,1023.7544791240456,4.144271424980515,1051.398872152786,41.85777272248781,1.5286508888888888
10.379263904382416,9.668002249501836,339.8650227077977,58.77639000643254,1058.6878825390706,3.526530623400791,1024.5724880785772,4.1474720579862,1051.4393074709997,41.858303427810526,1.5300235555555555
10.373971044002122,9.668402839503923,339.78519811724215,58.76444681452492,1058.7786472831,3.529565852686046,1025.3728287799963,4.150413297542218,1051.4951909257502,41.863980825913934,1.5314777777777777
10.374359835388228,9.667999351231135,339.80530885194503,58.756421486303594,1059.288318747891,3.5320723785728725,1026.1355020593646,4.150402308484968,1051.4777203062117,41.86862803709932,1.5325948888888887
10.375441917108446,9.667598462045317,339.8254525770179,58.7483895524255,1059.7700153837563,3.5352784810134024,1026.9072551225172,4.151323673688486,1051.4478013151454,41.87330786689525,1.5337195555555554
10.376945978333607,9.667198606938559,339.8463611519943,58.74037233665555,1060.1958063301356,3.540704652955647,1027.6894194804952,4.152137517794471,1051.4051265387964,41.87949409314213,1.5348504444444446
10.379596096429557,9.666797854903416,339.88629481092795,58.73237623966259,1060.6546460288184,3.548106747631775,1028.2581339896317,4.15305224351606,1051.350450464194,41.88509302921404,1.536040888888889
10.381978758315055,9.666392556080698,339.9261183051067,58.72436077053762,1061.109733173919,3.555791864422716,1028.7391138719568,4.154086221016398,1051.2945604968745,41.89290953615779,1.537240222222222
10.383820633195798,9.665988910996132,339.96606775219544,58.71640636400457,1061.5607115641744,3.5631269331856212,1029.0978999651068,4.154115197214226,1051.2437980589693,41.89838307251502,1.5384484444444444
10.384862161843177,9.665593258819355,340.00648437807445,58.70773976667695,1062.0178086394096,3.5692394697282253,1029.5079492706277,4.1539406395894884,1051.198718097382,41.90413911825073,1.5396655555555556
10.385796414426254,9.665196002293937,340.04623227106924,58.69131171581147,1062.4890456788617,3.574090138439377,1029.7208977509636,4.154126158953558,1051.1586522115517,41.90607529201376,1.5408915555555553
10.385736816175475,9.6648047454267,340.08601139414765,58.67527072576095,1062.9864846628177,3.5780696938953054,1029.8488702258296,4.1546606959489525,1051.1400968941928,41.9087536426068,1.5421264444444447
10.386376608315967,9.66440489960684,340.1266164035667,58.659556766824,1063.496376117298,3.582193933331429,1030.0952370076243,4.15416546951794,1051.1302582373623,41.90926223397843,1.543370222222222
10.388065564215887,9.664004679521689,340.1661185099572,58.64341179285417,1063.9854197949564,3.587755197218384,1030.358902191886,4.153805453733614,1051.1161845563888,41.90970155263573,1.544622888888889
10.388931289487521,9.663609498898802,340.20568762117614,58.62732073774308,1064.4512037458037,3.5932120702851087,1030.5810645590077,4.15350134420427,1051.1092645994138,41.91125075236358,1.5458844444444446
10.392145422532318,9.663201620152732,340.24567072967,58.61129220256985,1064.850572800497,3.5906863186502145,1030.2762614842788,4.152328361497991,1051.1074833004059,41.91187623094931,1.547150888888889
10.393211687599392,9.662800903192142,340.28586865249605,58.59532076265495,1065.2430381009046,3.588384615857296,1029.7797190914887,4.150668575353687,1051.1184380377795,41.91043985300095,1.548426222222222
10.393510132944638,9.66240588279917,340.3255648936996,58.579347490329106,1065.6295563580652,3.5851077611000632,1029.016762502351,4.148317608010607,1051.1403666553101,41.908907245911976,1.5497104444444445
10.392843450312931,9.662097025155846,340.3653291185372,58.56351257104059,1066.0158366549704,3.580940539476853,1028.152742228922,4.147086833514452,1051.169924828246,41.906740910946446,1.5510035555555555
10.394312833297285,9.662494880857848,340.40450223118745,58.54742603148197,1066.4098801903585,3.577009162049607,1027.291576332562,4.146778010350566,1051.1854143320886,41.902412706894914,1.5523055555555554
10.395456827288214,9.662895154297262,340.4443531533709,58.531269787627814,1066.7118769077274,3.5768035083615297,1026.2324685026435,4.144817325139077,1051.1843800242532,41.89610019263255,1.5536642222222221
10.395546484919922,9.663286237787531,340.48506097715443,58.515248831649245,1067.0029594654384,3.5732998275166197,1025.3023841238319,4.142404261444344,1051.1928533165765,41.889306419726104,1.5550317777777778
10.3969801062673,9.663688887561701,340.52455987215905,58.499258313539016,1067.2880165350798,3.5680017019769905,1024.3459336216577,4.141022315000523,1051.1969014639283,41.882507097500955,1.5564082222222222
10.397278084034063,9.66409370816193,340.52429172116376,58.47924997386507,1067.3862539844738,3.5619053040738398,1022.6997431987156,4.141268467188225,1051.240238345412,41.876872609844696,1.5577808888888889
10.397510222821568,9.664494310762045,340.5242283609819,58.459276513931215,1067.4545806441995,3.557143479004917,1020.9771900540695,4.140855910269462,1051.2827145922424,41.87312644175899,1.5591624444444445
10.394864964822194,9.664900979824179,340.5239180131347,58.43925526392843,1067.5170557691663,3.553331388755562,1019.165689651935,4.139856287590223,1051.3485435976747,41.86955021021337,1.5605528888888889
10.393455845044079,9.665302228065242,340.52400700501295,58.41928038746208,1067.5605986747469,3.5502076285530633,1017.2283911207298,4.138671963196009,1051.414873808296,41.86754871313962,1.5619522222222222
10.394331836379598,9.665700002335221,340.52423505757423,58.39940398538233,1067.5932907091262,3.5467240786979954,1015.3647294895167,4.138960975454393,1051.4685219945784,41.863709146629525,1.5633604444444444
10.395362541477828,9.666103489335468,340.5241761275232,58.37938205928991,1067.6141941820626,3.5429724538108105,1013.6004161979174,4.138946451788784,1051.5160725658236,41.86217049440749,1.5647775555555556
10.395859490928926,9.666496737411965,340.52467433130295,58.35922624563062,1067.6162816822466,3.5391797195886316,1011.9908519733863,4.137707332470624,1051.56952772126,41.860665902220006,1.5662035555555556
10.39821548771624,9.666896223886583,340.52456206240157,58.33925100678013,1067.5922047122692,3.5337162771148796,1010.9383272044321,4.13699474800162,1051.6434339400453,41.85823727708917,1.5676351111111109
10.400531594346152,9.667298330912624,340.5245074335762,58.31919674382629,1067.5751932042526,3.529889597718205,1010.0659337576592,4.135664597545046,1051.7106312975325,41.85644968777577,1.5690755555555553
10.402215834229027,9.667694433074933,340.5250711402263,58.29938737933599,1067.5681884510693,3.526325892690915,1009.2427840596424,4.133559448955841,1051.775674691706,41.854250862230444,1.570524888888889
10.402421616571843,9.668087499565344,340.5250502557871,58.27933831896835,1067.5601780721236,3.522640251978526,1008.7399829977159,4.131105687956876,1051.8517349165847,41.85355395924487,1.571983111111111
10.402991540346775,9.668485932250123,340.5247415153016,58.25920291291781,1067.5465171142782,3.5190023601195497,1008.3008144947507,4.128855362797074,1051.9335891530216,41.8507972721573,1.5734502222222222
10.405157944667137,9.668883131280278,340.52485243166456,58.23921830526821,1067.544022912571,3.5189552817209377,1007.9855718728079,4.127158841608587,1051.9988682525993,41.848118740855114,1.5749739999999999
10.406861786838421,9.669283859727997,340.52469986851276,58.219193496559235,1067.5601075513837,3.5169457019583343,1007.7798178800238,4.126359296364106,1052.0593719397702,41.847067153948316,1.5765066666666667
10.407484008487236,9.669678766823022,340.5246605800362,58.19917350169213,1067.598458677179,3.5151373585576278,1007.4651532059728,4.125009224545014,1052.1238974286887,41.84847199377216,1.5780482222222223
10.408520208807952,9.670076578805125,340.52531269733254,58.17923856380392,1067.6591244286408,3.5129398650007713,1007.0358116778759,4.123575127532553,1052.1927365705726,41.84799001256625,1.5795986666666668
10.41000414336554,9.670475169682296,340.5249379186528,58.15934380262794,1067.7407000717883,3.5103265713248804,1006.8035151048733,4.122690487397837,1052.2619563657934,41.84595525049361,1.581158
10.412201481520382,9.670877962450689,340.5258150230678,58.13914604167237,1067.8370765320026,3.508679737209346,1006.6478765064134,4.121835060561747,1052.3251500508973,41.845544472057966,1.582726222222222
10.413479527019094,9.671274438156784,340.52656052808885,58.119135514259455,1067.9467997660622,3.5075926691816743,1006.5804351586337,4.120771759914821,1052.3844866299364,41.84308564797533,1.5843033333333332
10.414679787640393,9.67167331164971,340.52540383524155,58.09929973820981,1068.0500073174514,3.5069178417425126,1006.5674861832977,4.119792880662225,1052.4438640990686,41.84191784110748,1.5858893333333333
10.41598259160324,9.67207555894604,340.52549908775785,58.07914542902358,1068.146134682184,3.5067541920600807,1006.4524008486374,4.1189689569013135,1052.4975946700752,41.838355960378266,1.5874842222222223
10.416754830468873,9.672465684220201,340.52564906939114,58.059151836841494,1068.267342513011,3.5049199201953156,1006.5576236717341,4.118929487501149,1052.5546746220848,41.839355514307734,1.589084
10.417078284993842,9.672871305889817,340.5240248022259,58.03930027614774,1068.4047807112595,3.5045564144058035,1006.6861600004771,4.118582614892385,1052.6099765379597,41.837747262830554,1.5906926666666665
10.416809584623639,9.673275765911967,340.5249320485713,58.019246418612745,1068.547948197899,3.5051053147113804,1006.7783299574785,4.118226602535301,1052.661499353754,41.8372739628067,1.5923102222222223
10.417001868105995,9.673674170312031,340.52551910109116,57.99918263688411,1068.6943799251362,3.5059109225418985,1006.8993581815296,4.117688113448045,1052.7109777520252,41.8358514877025,1.5939366666666668
10.41814753438064,9.674071150969128,340.5324636569835,57.97910989495562,1068.8566008815421,3.5065651980328574,1007.0788129860806,4.117253594311504,1052.7565966260279,41.83607275817361,1.5955720000000002
10.418714714860112,9.674475231704077,340.5529222043717,57.95914080280773,1069.0208864618407,3.5116116669764823,1006.7080268486336,4.116688949090565,1052.8046061819246,41.83702388858122,1.5972162222222221
10.420712730980837,9.674877005775718,340.57256390056966,57.939145561325425,1069.2160591037855,3.514083995685555,1006.8797056993931,4.113408278705042,1052.8558540679073,41.842799856168185,1.5989171111111111
10.421472242293317,9.675278818199425,340.5931952217745,57.91916877451145,1069.4218479606795,3.514400701555855,1007.1823139417955,4.11038766975781,1052.9104288202266,41.84810186087324,1.600626888888889
10.422524686983135,9.675676760328185,340.61398732188496,57.89916727371786,1069.6421662345251,3.51333901082782,1007.3466273325919,4.107522666279971,1052.966288256577,41.853974475076726,1.6023455555555557
10.424460286024308,9.676067923606228,340.6343147008623,57.879074098969554,1069.8679413354562,3.5119391287847384,1007.3376434377574,4.105666685305782,1053.0189596630353,41.85742348506839,1.604073111111111
10.426826525998498,9.676468345635941,340.6539054427097,57.859426372844986,1070.0954739631836,3.5102532815938603,1007.3802971406254,4.103947957904643,1053.0732502755893,41.85942436152574,1.6058095555555556
10.427688990197998,9.676859035518744,340.6739332453073,57.83928356238165,1070.327909124449,3.508833169676911,1007.5657073467377,4.101072995782746,1053.1341254550196,41.86089872985809,1.6075548888888889
10.428075524100043,9.67726311629952,340.69305389738025,57.81921239702254,1070.6084573938947,3.5071057066609264,1007.4358804750962,4.0979866146290345,1053.2028009046105,41.862769275285274,1.6093091111111109
10.430367658659964,9.677660405885051,340.7127663707967,57.79924829139295,1070.9402867460003,3.5051522706979683,1007.2622731676007,4.093788413469136,1053.271792123986,41.86264624893809,1.611072222222222
10.432580167013608,9.678060359352985,340.74695615137205,57.78433891912156,1071.4176352025477,3.4997108629763316,1007.163693626174,4.090009197565798,1053.3366954261335,41.8664053345397,1.612840888888889
